,Component 1,Component 2,Component 3,Component 4,Component 5
5194,0.03406729066502421,0.23638059589878194,0.9056802002563115,0.7329614968275777,0.675832625719062
5195,0.1753918388319836,0.02363186038713587,0.6252969078594903,0.3049514012019029,0.21252008407731943
5196,0.1646333783025472,0.7626320695857993,0.16190941871771758,0.22362913691619885,0.33302743636410304
5197,0.097336367797099,0.27578805535878487,0.7402588232536107,0.3288930403628364,0.6225857991778843
5198,0.6684280281009017,0.20308368256887213,0.19922297922515642,0.4185047154909285,0.9246319822562455
5199,0.9240565112427883,0.29613124429291016,0.4965989934327916,0.9827729827217363,0.4662811273450454
5200,0.7446476127073453,0.0993068209755302,0.040002428428621145,0.7529128011447905,0.8264426858941578
5201,0.10309986847736019,0.0646710066791297,0.8403958134029447,0.3524805562489003,0.7982687864345047
5202,0.20252745519391896,0.8327307845141072,0.27803682113008144,0.9514374096942138,0.8438453401873269
5203,0.3883907380200142,0.8699624461403292,0.29969430850050777,0.18477713726983622,0.8573096169154724
5204,0.6744841450611109,0.6758405166482818,0.6298020111288314,0.17604178562146702,0.8809201516034468
5205,0.2153653246779985,0.5506067828955833,0.06975059328027781,0.9201500928561932,0.07307902019443704
5206,0.9807454761788629,0.5644463212553225,0.16257744208988897,0.7280117596894603,0.31209600385158975
5207,0.5154202829673439,0.4677959257659904,0.209960823317716,0.6826722220037318,0.5250340178140247
5208,0.486368969791026,0.41828511733078577,0.8854837031675965,0.705820546974675,0.09970853423107374
5209,0.7415448274995788,0.23565767380097707,0.48052412312290677,0.16536317715786816,0.389301745496007
5210,0.16808849738263726,0.0524940864386731,0.6572835614959714,0.9385232564341716,0.04442497135194695
5211,0.43347325182784896,0.4980509989632202,0.4021942784399806,0.7763158972305703,0.6014741153434466
5212,0.6498360596354614,0.40626700744445376,0.6109502510003982,0.16475703060470043,0.8339611491104146
5213,0.2705122732499246,0.4948461102918423,0.5421611606187736,0.7177729590231979,0.37634874927704143
5214,0.3104405433287141,0.8169190017350363,0.1305062782475766,0.6126671424787284,0.5735905249055504
5215,0.7257333869015341,0.0514704972794212,0.6263696615804543,0.7123234519547444,0.9134987954966454
5216,0.8885436765853322,0.4388974435057487,0.32416869958500866,0.7234761047371563,0.9947079803908375
5217,0.7425418019918568,0.25285503878058924,0.12318153722922577,0.7288206111071495,0.31506417658864744
5218,0.1841691953562465,0.4431895111736987,0.40535068657393647,0.3864664047145595,0.3143495279569832
5219,0.37283899134003934,0.5239408390376293,0.26954575855085156,0.13428881456662994,0.5671196457557685
5220,0.25592558086541095,0.21015685132370557,0.36741270972984985,0.1316501299050249,0.14789680942615105
5221,0.699514320960275,0.1843904855665473,0.5662568927532153,0.16092341420053635,0.8909559478465813
5222,0.8910632902282286,0.4081785943048142,0.16762705941137024,0.9761604723614206,0.9152242885589673
5223,0.6129081224403466,0.025304773197517273,0.4163528186857674,0.1413950545319697,0.7378780103355378
5224,0.06046347513147553,0.6018659925558105,0.3914181235329899,0.3525722013698399,0.14730029315495205
5225,0.9599199175016783,0.41704088293323105,0.8248159315584673,0.9265090192219934,0.09157623307491551
5226,0.49877987520347183,0.369652278104698,0.8070216713361826,0.29647396760923445,0.5247522814542774
5227,0.15741759549689172,0.5872924371061756,0.33042558410222794,0.6327464793274706,0.09908191589324099
5228,0.3109818190342495,0.38418904890468547,0.5089309485663478,0.4728829987052054,0.2672289587702738
5229,0.2966536999124815,0.09481695208766339,0.09877957562576181,0.395318355623649,0.5105208129148691
5230,0.21672458770019698,0.20281796445273065,0.3277067607511676,0.4537462331755564,0.3171104950301199
5231,0.2931676623416698,0.39746943627582404,0.23467918872733937,0.28538634815835506,0.26765389023861375
5232,0.7307529995817738,0.19032334790114613,0.714206468692864,0.42527858000071417,0.9762560646515339
5233,0.7208300651440332,0.7251676789937256,0.0209700891277655,0.14094538065744028,0.3071591394124118
5234,0.7907470560061942,0.04061596189345914,0.5734451819534512,0.7010363157976929,0.9207795135307923
5235,0.5219872154526214,0.6384795836532227,0.9217727301700054,0.6662541898790194,0.019113897672285964
5236,0.7171194152905453,0.009418753972300294,0.7638637721654948,0.8959688626485728,0.18948940556949173
5237,0.5357061734762902,0.6368198098254335,0.7878405343859242,0.7406139291734217,0.7457990850287186
5238,0.7035294496498707,0.0742033824119648,0.2968063542641743,0.2682349316690034,0.31767502432336825
5239,0.8190791597773212,0.047007776509306855,0.12739050290433385,0.7185586397308285,0.8865673347853353
5240,0.8928459636414879,0.35072890675132773,0.6724696430327396,0.7562847449548085,0.8226514046312331
5241,0.5377166534097145,0.004437881010889947,0.29041054812518474,0.5652547940051433,0.5029427112225455
5242,0.3139869287377953,0.9199666550729542,0.07229004033488452,0.8867411517062588,0.800136916288459
5243,0.6786410035867676,0.8208118569773657,0.9949380774642933,0.9752919741209762,0.7029743966746228
5244,0.480526606916755,0.8827959170213479,0.8036830340692727,0.0870700768915723,0.6506193069010944
5245,0.318031188116216,0.9312280365090259,0.7997520338799314,0.40772615618332514,0.7863309403026857
5246,0.8684937313442255,0.32564559407970134,0.8135337008211492,0.5573839517169261,0.6426886597552209
5247,0.06367390997080159,0.6118574279085429,0.3463188078185778,0.8849172538744086,0.7428970893266013
5248,0.8202652730009811,0.12741959677610765,0.042523675955125524,0.7978462979526743,0.6323254543239576
5249,0.27228658975326514,0.3475186365581843,0.6418077583384323,0.1273779973287311,0.8113341210739284
5250,0.1595075318584925,0.8354201133635102,0.06462905897531425,0.13619929500624225,0.051193985690741975
5251,0.19288146560566977,0.07668590179968977,0.6922256973482123,0.3173765897508563,0.45091606878147505
5252,0.14918463314890226,0.21614200953831053,0.5410768194621731,0.38751757537521203,0.5213583740793585
5253,0.9874249545539091,0.5068221060186135,0.2910779154721726,0.8109543041420495,0.016379686525689063
5254,0.03198130741813502,0.4741738390603744,0.42829884617232267,0.535516435969913,0.23428601464681584
5255,0.47932594847889476,0.4833912735913302,0.3603382852187689,0.8878286850270928,0.6622191802379065
5256,0.7657986444929886,0.1969821593753398,0.3064735125000419,0.1021477348278741,0.39065726233616926
5257,0.18311238784654,0.3862693810843251,0.09866101049842264,0.32728856517572746,0.5187527375273694
5258,0.10293475507268089,0.24357097402443592,0.7943728869612612,0.7581982011105827,0.5044840517969498
5259,0.1510525955910123,0.12585348607247043,0.6118080816939928,0.5919642303318966,0.2821759231064879
5260,0.5418698751112243,0.0651076692810508,0.6773438601657764,0.07484828746708862,0.634147162589963
5261,0.4997145782207521,0.372361324670877,0.05059050029666317,0.0818187376356115,0.1082777299940399
5262,0.015334678752448172,0.45346520101478477,0.5629908253874335,0.473116296214811,0.11791923208963903
5263,0.41653773045069126,0.8164173326418533,0.3686855637185179,0.6144836009357408,0.8854909655967659
5264,0.21747890703097733,0.8556675960312077,0.5446492072183128,0.8657815863650673,0.7148001591812041
5265,0.7662510659552975,0.41100874426787903,0.6083140142639316,0.5740558524807172,0.6763652452333621
5266,0.9903231251986121,0.6547863305773985,0.2519342641727407,0.766650137064502,0.0860785346342636
5267,0.15166311183193093,0.22417187171072228,0.5111539344298752,0.7570054882541346,0.46089991433858907
5268,0.23277689646710537,0.2639761224497683,0.39249676033791275,0.8477350104171283,0.34843898369377774
5269,0.026471933746415162,0.27525846715277996,0.5947943994651232,0.5738687744846405,0.13221408361681294
5270,0.4014691879979174,0.2949120310028391,0.6179209432957968,0.23334953121203322,0.4639894770696908
5271,0.12562988617990542,0.5854354644046225,0.11135031354693709,0.8385036078875063,0.23212834105225358
5272,0.7564332146182212,0.6548437833174063,0.058044520746522596,0.4045226183347436,0.872013186428959
5273,0.6329140714898366,0.9868151871027607,0.9923715623466867,0.4567582951663451,0.4321502614928191
5274,0.7763743292469697,0.08685867321539174,0.30756189959642777,0.070021942354103,0.7564491515663968
5275,0.5826570679511238,0.36377191652020047,0.7364746296050075,0.5146896333533673,0.42936588943038645
5276,0.8539237364761413,0.4054094700858745,0.007877488053360832,0.3783286359137623,0.2532761897161353
5277,0.007847975880061227,0.07853128705749633,0.9087652889030745,0.5473547868659869,0.4217378658185294
5278,0.8677667513696783,0.09612121664252854,0.26396001999496116,0.418027836097232,0.09542243510949454
5279,0.010851242926752432,0.08463182287455374,0.8710673799374348,0.3157830494896418,0.124273539174427
5280,0.05537153024389605,0.5100597694603572,0.22208087455432918,0.3159118731616074,0.21379517267576756
5281,0.5914498890782548,0.00010892798214550029,0.7876716331070804,0.2742991665124426,0.5637908521622824
5282,0.8761436849048316,0.7207807024194689,0.14388929953954013,0.12749469772321279,0.841807576636089
5283,0.8555490828841437,0.7271935782416744,0.04881313784994647,0.10348004651847126,0.7370884735501428
5284,0.6602081729465896,0.9869890117273592,0.9261476201399762,0.6492500389833726,0.4206057803356805
5285,0.1695545139750016,0.06479036576454208,0.8459198471492196,0.10106278936992857,0.2942854711802902
5286,0.2035060470772296,0.5543334458253553,0.07314112964393185,0.32613204191349476,0.3601568918765174
5287,0.8589925664667727,0.06969077310317545,0.956487232032773,0.8720476673603165,0.906845598347016
5288,0.2960022471320905,0.8586897542998078,0.2963421178136889,0.20756090452610915,0.042359607279723085
5289,0.49514984694875736,0.59679947778189,0.02135380880461555,0.9354919900255086,0.7733654406303457
5290,0.4814629689347643,0.18831547609313196,0.7285955795577552,0.2585680495642299,0.7184783131810454
5291,0.1289427120412994,0.5350138616728707,0.1307245620195432,0.8402958788889164,0.17745908655506154
5292,0.9876901377860647,0.41751977756851705,0.7239498258308896,0.8715192901344624,0.24655088418493756
5293,0.9703954941749743,0.6207668851924018,0.5012044535040416,0.1220157480443964,0.2558816015790399
5294,0.45297750436092415,0.928901165186936,0.6595073027346587,0.8441167091472878,0.7683557148748975
5295,0.2852365576805084,0.2847344219113573,0.24612502375862816,0.06690278714917826,0.6931553503578254
5296,0.20500803585557828,0.47531360411484125,0.550277165355607,0.007229013146925559,0.2060915039124105
5297,0.7677206319027898,0.175816762960504,0.4308476705292346,0.29282922273430767,0.45169347082522254
5298,0.5914035933781446,0.6026204055706267,0.25128054637543223,0.2810981273710354,0.9397473662911654
5299,0.6635507566420699,0.19255888321470882,0.7224983882793843,0.6296559028376745,0.9558152405188008
5300,0.8326804603360094,0.982546065045566,0.16485350270732385,0.025331162063759967,0.60803482753267
5301,0.1286242075030424,0.20417548059854623,0.45327551617242606,0.2751302695529465,0.20695281705309476
5302,0.18945990633752205,0.2838010444619504,0.2959654805954521,0.20961129432046738,0.16118437371365132
5303,0.5696743704161852,0.9686559805773284,0.3941316462904473,0.16700687803873474,0.8806887099060481
5304,0.31851065718176025,0.8940247997605439,0.5040096505543177,0.7247190789464404,0.7458349063987721
5305,0.3829927322906574,0.5192337851771365,0.7424080505786838,0.5154551141538829,0.5937739475312607
5306,0.6679022093575149,0.536096417870141,0.3332521331217527,0.12274575926901797,0.48305620954194517
5307,0.35696658867777625,0.032544480155909106,0.6935216540875938,0.04270164307242319,0.6127439470896405
5308,0.02348137654108947,0.13218795348754883,0.8260871779929944,0.5572505877783482,0.29606938330436744
5309,0.448917880164876,0.5052158051371102,0.833103356024296,0.05383352538461313,0.18489943107524837
5310,0.5890489726057749,0.28188182270815826,0.7823578137313159,0.7139111531533502,0.9004732208641753
5311,0.4939273781390867,0.5740273662925205,0.9021616114437773,0.6613582086233001,0.22495699233874356
5312,0.3386938754684366,0.40707799548196927,0.031769396066188546,0.8049591847968028,0.6705739764601655
5313,0.555810933835327,0.820732629623973,0.9096442542406867,0.7001889582993316,0.8174088041969552
5314,0.7355102501907318,0.1610086600680156,0.05147690421860031,0.7384630729895058,0.14032941970798113
5315,0.34462915376570497,0.3276027448554717,0.8148141447739538,0.48754301420403745,0.7395904351202693
5316,0.3187965271884154,0.7151415806740975,0.5570658721102925,0.8297905337129423,0.791466405477283
5317,0.051559180129894674,0.709960851787677,0.24601889503530952,0.746356943228492,0.3246562726974491
5318,0.3051974171081928,0.5104993465785733,0.23828231038409053,0.2338892860594847,0.7529980118112526
5319,0.6886012535441628,0.6588186392698003,0.6118597076423524,0.6761372276977868,0.8908356598565939
5320,0.7455139347101091,0.12361271239812748,0.3348411227695407,0.3070429961942721,0.6361260655578312
5321,0.06889744954367555,0.2330207875084512,0.5023021107559975,0.5417078864644522,0.4011849908180873
5322,0.9079049018075571,0.22337015103064467,0.5210550396763555,0.08892959981788216,0.2912392024037999
5323,0.6324436680303646,0.6960445538552561,0.5909206454870229,0.5817859542023125,0.718882894388919
5324,0.16114239884721496,0.40276458345496996,0.8288545983851665,0.23900190313659647,0.7028448439702939
5325,0.7366399857114717,0.389707761881832,0.3958516589061726,0.29592555951118393,0.30259823092377763
5326,0.9844529125966573,0.4610546060685009,0.4132351544056329,0.9683683785427363,0.529092619825186
5327,0.5456366651457302,0.14099990685026179,0.24802426637854336,0.5023543034026221,0.9318629115354912
5328,0.8039634294902387,0.883512958191425,0.6954991177172596,0.2548013116116365,0.8032314827348185
5329,0.10751178520111876,0.48425584645262126,0.10154812959909176,0.5554687414405357,0.2810100332327526
5330,0.715586412627053,0.3004116090954342,0.2658776944457635,0.5925076277721246,0.7441900971631403
5331,0.27938952212031287,0.0800617289870742,0.7584341301875921,0.22669730147210485,0.3914218071980455
5332,0.6780121772770294,0.9305143302159078,0.986630927783605,0.8936876229011125,0.2998186715717757
5333,0.7436746944865691,0.4282070385495664,0.007523989929080285,0.2810624775877413,0.4298634914498282
5334,0.7530914045688234,0.23256516014135514,0.17192705941792547,0.22022217153970672,0.9057602670002751
5335,0.7347196206848655,0.6062113215303073,0.5385145926402146,0.45876582289087287,0.878581667572777
5336,0.25390932198144,0.8994810598827159,0.5064550117998144,0.3860566483692373,0.6060306957406191
5337,0.5808488382285064,0.5625832794649411,0.009076448451845727,0.2955518100844506,0.6672620187034117
5338,0.9089277790729108,0.40614475605294786,0.04913208286203353,0.7324785261026794,0.6620969288464006
5339,0.14949157728661136,0.05753896089367975,0.561565391425789,0.46203909084514266,0.6333807212675333
5340,0.5517250567814218,0.4426747955740399,0.06740599658190576,0.706886737021456,0.8039055547603464
5341,0.8690055951326924,0.9974669464293595,0.4762794287363503,0.21836585817454554,0.05311378700242821
5342,0.6682067637467833,0.43250469736559843,0.37749018375155724,0.767629311751821,0.47001139177518336
5343,0.43889566857179313,0.8928772077936895,0.12341540258627454,0.03751076578968609,0.14007897483752593
5344,0.39512069224452795,0.10973217300915751,0.5557217790750305,0.38444657833796025,0.3869722470834373
